t,dt,distance_ft,distance_to_runway_ft,cross_track_ft,terrain_type,terrain_elev_ft,h_agl_ft,h_sl_ft,vc_kts,vs_fpm,roll_deg,pitch_deg,yaw_deg,wow,runway_heading_deg,cmd_throttle,cmd_elevator,cmd_aileron,cmd_rudder,cmd_flaps,phase,mode,note,suggestion,alerts,throttle,elevator,aileron,rudder,flaps,target_td_past_threshold_ft,distance_to_td_ft
7.433333333333312,0.016666666666666666,872.7117640192619,1327.2882359807381,30.311745095854707,mixed,-13.963102595461391,116.11441464866498,102.15131205320358,67.3829842637984,-330.9041745636169,-0.9044819719008622,0.3073779960176673,3.4209198471668296,False,0.0,0.2758616555615773,0.059158036523364585,-0.1755883625436503,-0.07813548352562319,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.3ft，正在立即修正,0.2758924273700718,0.059192331290938274,-0.1757443744139143,-0.07818851131013388,0.12,120.0,1207.2882359807381
7.449999999999979,0.016666666666666666,874.6072311599205,1325.3927688400795,30.42484922588732,mixed,-13.935537962007595,115.99473288072952,102.05919491872191,67.38073879446257,-332.33949636586397,-0.9135580315226901,0.29550586501701365,3.419007307320386,False,0.0,0.2758924273700718,0.059192331290938274,-0.1757443744139143,-0.07818851131013388,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.4ft，正在立即修正,0.2759230350200919,0.059223982389548756,-0.17587286467009222,-0.07823843831590689,0.12,120.0,1205.3927688400795
7.4666666666666455,0.016666666666666666,876.5026372023655,1323.4973627976347,30.537886553936904,mixed,-13.904723514573481,115.87140242453088,101.96667890995741,67.3785626171923,-333.7760778591563,-0.9231535445540177,0.2836172013931092,3.417031424362679,False,0.0,0.2759230350200919,0.059223982389548756,-0.17587286467009222,-0.07823843831590689,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.5ft，正在立即修正,0.2759534685055765,0.05925303314516323,-0.17597497387918115,-0.07828537445007182,0.12,120.0,1203.4973627976347
7.483333333333312,0.016666666666666666,878.397984016963,1321.6020159830368,30.650855103763412,mixed,-13.870719191866687,115.74448284997301,101.87376365810633,67.37645576168708,-335.2139305527831,-0.933246356562351,0.27171287886193385,3.4149936328643857,False,0.0,0.2759534685055765,0.05925303314516323,-0.17597497387918115,-0.07828537445007182,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.7ft，正在立即修正,0.2759837167299052,0.0592795268847418,-0.17605177980877457,-0.07832942344179225,0.12,120.0,1201.6020159830368
7.499999999999979,0.016666666666666666,880.2932734744511,1319.706726525549,30.763752946508998,mixed,-13.833586361898053,115.61403519351589,101.78044883161783,67.37441823923052,-336.653069052661,-0.9438141596239781,0.25979377284909716,3.412895296954253,False,0.0,0.2759837167299052,0.0592795268847418,-0.17605177980877457,-0.07832942344179225,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.8ft，正在立即修正,0.27601376855346443,0.05930350809326034,-0.1761043666269861,-0.07837068859425167,0.12,120.0,1199.706726525549
7.516666666666645,0.016666666666666666,882.1885074454439,1317.811492554556,30.876578198324605,mixed,-13.79338784487451,115.48012189911212,101.6867340542376,67.37245005523337,-338.0935008893309,-0.9548345555409266,0.24786075600817653,3.4107377090920385,False,0.0,0.27601376855346443,0.05930350809326034,-0.1761043666269861,-0.07837068859425167,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 30.9ft，正在立即修正,0.2760436126537674,0.059325022043527305,-0.17613382183429988,-0.07840927252364967,0.12,120.0,1197.811492554556
7.533333333333312,0.016666666666666666,884.0836878002906,1315.9163121997094,30.989329017977983,mixed,-13.750187808536085,115.34280679177502,101.59261898323894,67.37055120913895,-339.5352271477378,-0.9662851125548114,0.23591469424370776,3.408522089140704,False,0.0,0.2760436126537674,0.059325022043527305,-0.17613382183429988,-0.07840927252364967,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 31.0ft，正在立即修正,0.27607323753134827,0.05934411479731321,-0.1761412335126442,-0.07844527692738026,0.12,120.0,1195.9163121997094
7.5499999999999785,0.016666666666666666,885.9788164089318,1314.0211835910682,31.102003604431737,mixed,-13.704051804131687,115.20215506140036,101.49810325726867,67.36872169459163,-340.9782428249852,-0.9781434194724413,0.22395644323309377,3.4062495836707014,False,0.0,0.27607323753134827,0.05934411479731321,-0.1761412335126442,-0.07844527692738026,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 31.1ft，正在立即修正,0.27610263151065334,0.059360833205114844,-0.17612768770255213,-0.07847880236549698,0.12,120.0,1194.0211835910682
7.566666666666645,0.016666666666666666,887.8738951407607,1312.1261048592391,31.21460019439947,mixed,-13.65504663886135,115.0582331501097,101.40318651124835,67.36696149953345,-342.4225372006578,-0.9903871371862838,0.21198684534733,3.403921265489616,False,0.0,0.27610263151065334,0.059360833205114844,-0.17612768770255213,-0.07847880236549698,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 31.2ft，正在立即修正,0.27613178275916156,0.05937522483687064,-0.17609426590914817,-0.07850994805543583,0.12,120.0,1192.1261048592391
7.583333333333312,0.016666666666666666,889.7689258644872,1310.2310741355127,31.327117059887303,mixed,-13.603240408581117,114.91110879985652,101.3078683912754,67.36527060634054,-343.86809402798605,-1.0029940475933106,0.20000672695256919,3.401538133388463,False,0.0,0.27613178275916156,0.05937522483687064,-0.17609426590914817,-0.07850994805543583,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,提示：检测到侧偏 31.3ft，正在立即修正,0.27616067927717924,0.05938733802232659,-0.1760420427366787,-0.07853881167985965,0.12,120.0,1190.2310741355127
