t,dt,distance_ft,distance_to_runway_ft,cross_track_ft,terrain_type,terrain_elev_ft,h_agl_ft,h_sl_ft,vc_kts,vs_fpm,roll_deg,pitch_deg,yaw_deg,wow,runway_heading_deg,cmd_throttle,cmd_elevator,cmd_aileron,cmd_rudder,cmd_flaps,phase,mode,note,suggestion,alerts,throttle,elevator,aileron,rudder,flaps,target_td_past_threshold_ft,distance_to_td_ft
0.16666666666666666,0.016666666666666666,20.248981685410808,2179.751018314589,0.00013459565519767505,steps,-12.500000001544247,119.30883060922672,106.80883060768247,71.99540715553337,-246.5573681331747,0.07003831615362031,1.1985492081143363,0.0012925686466956439,False,0.0,0.22800465693180122,0.025838261881220632,-0.0012085829420402155,-0.0001110095530081098,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22800998043819182,0.025845894092267296,-0.003384820820733625,-0.0002856687267393896,0.12,120.0,2059.751018314589
0.18333333333333332,0.016666666666666666,22.273781220591683,2177.726218779408,0.00018027427964503308,steps,-12.499999998273562,119.24043323672028,106.74043323844671,71.99426390573753,-245.89788537725224,0.11980630893629228,1.198723077661532,0.001431683835557709,False,0.0,0.22800998043819182,0.025845894092267296,-0.003384820820733625,-0.0002856687267393896,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22801691021830933,0.025852142408328373,-0.005776307642162763,-0.0004769195057709213,0.12,120.0,2057.726218779408
0.19999999999999998,0.016666666666666666,24.298548474444633,2175.7014515255555,0.00023086834734847175,steps,-12.499999995002867,119.17222540325892,106.67222540825605,71.99297868795794,-245.19290025506518,0.17379233171833258,1.1989277698481182,0.0015284456052331932,False,0.0,0.22801691021830933,0.025852142408328373,-0.005776307642162763,-0.0004769195057709213,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22802550980172626,0.025857094141884453,-0.008369551630605666,-0.0006835684129555102,0.12,120.0,2055.7014515255555
0.21666666666666665,0.016666666666666666,26.32327943145148,2173.6767205685487,0.00028488089694548094,steps,-12.499999995002822,119.1042194465495,106.60421945154667,71.99154851513153,-244.44466572973167,0.23173431702511949,1.1991705339985335,0.0015747851015143395,False,0.0,0.22802550980172626,0.025857094141884453,-0.008369551630605666,-0.0006835684129555102,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22803581285029254,0.02586083065900541,-0.011151826932065241,-0.0009044970621151146,0.12,120.0,2053.6767205685487
0.2333333333333333,0.016666666666666666,28.34796998671397,2171.652030013286,0.0003405298914839827,steps,-12.500000001544151,119.0364270859007,106.53642708435655,71.98996991932184,-243.65528358861408,0.2933848888131294,1.1994595649007547,0.001563692223827637,False,0.0,0.22803581285029254,0.02586083065900541,-0.011151826932065241,-0.0009044970621151146,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22804785890849302,0.02586342812542667,-0.014111129808137078,-0.0011386584907387902,0.12,120.0,2051.652030013286
0.24999999999999997,0.016666666666666666,30.372615931724255,2169.6273840682757,0.00039578567378991775,steps,-12.499999998273418,118.96885945475297,106.46885945647955,71.98823955809264,-242.8267146024309,0.358510508000973,1.1998038558388295,0.001489181687559619,False,0.0,0.22804785890849302,0.02586342812542667,-0.014111129808137078,-0.0011386584907387902,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22806168612124367,0.025864957750925458,-0.017236137214841924,-0.0013850734413908816,0.12,120.0,2049.6273840682757
0.26666666666666666,0.016666666666666666,32.3972129572951,2167.6027870427047,0.0004484072253326437,steps,-12.499999998273397,118.90152720561817,106.40152720734477,71.98635418950386,-241.96078167477052,0.42680614567061986,1.2002124628768136,0.0013453743471857995,False,0.0,0.22806168612124367,0.025864957750925458,-0.017236137214841924,-0.0013850734413908816,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2280773315150238,0.025865485966749792,-0.02051209541559072,-0.0016424923759814749,0.12,120.0,2047.6027870427047
0.2833333333333333,0.016666666666666666,34.421756656328235,2165.5782433436716,0.0004959459651898021,steps,-12.499999995002698,118.83444046846981,106.33444047346711,71.984310686314,-241.05917180703355,0.49789729507030994,1.2006944249871103,0.0011266467480258453,False,0.0,0.2280773315150238,0.025865485966749792,-0.02051209541559072,-0.0016424923759814749,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22809483083490972,0.025865074455893082,-0.023920919159813675,-0.0019094053684527552,0.12,120.0,2045.5782433436716
0.3,0.016666666666666666,36.446242527037995,2163.553757472962,0.0005357548384069236,steps,-12.500000001543981,118.76760894214533,106.26760894060135,71.98210605168862,-240.1234468165893,0.5714215399817005,1.2012592602838204,0.0008286052571382898,False,0.0,0.22809483083490972,0.025865074455893082,-0.023920919159813675,-0.0019094053684527552,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22811421833959147,0.02586378056158084,-0.027445123841189332,-0.0021843666856259433,0.12,120.0,2043.553757472962
0.31666666666666665,0.016666666666666666,38.47066597624549,2161.5293340237545,0.0005650318275130039,steps,-12.499999998273255,118.70104189416945,106.2010418958962,71.97973740086974,-239.15504314231822,0.6470287387441145,1.2019168667466817,0.00044805138951128763,False,0.0,0.22811421833959147,0.02586378056158084,-0.027445123841189332,-0.0021843666856259433,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22813552702133943,0.025861657283743927,-0.031067833940500313,-0.0024659950098978173,0.12,120.0,2041.5293340237545
0.3333333333333333,0.016666666666666666,40.49502232222574,2159.504977677774,0.0005808622373857957,steps,-12.500000001543894,118.63474822198762,106.13474822044373,71.9772019582426,-238.15527620463862,0.724381388270616,1.2026774211788613,359.9999829465892,False,0.0,0.22813552702133943,0.025861657283743927,-0.031067833940500313,-0.0024659950098978173,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22815878863015515,0.025858753462815597,-0.03477280009279088,-0.0027529743365041406,0.12,120.0,2039.5049776777741
0.35,0.016666666666666666,42.519306797541454,2157.4806932024585,0.0005802597330657371,steps,-12.500000001543839,118.5687364690543,106.06873646751046,71.97449705288939,-237.12534438127872,0.8031549320536453,1.2035512851611097,359.99943237412623,False,0.0,0.22815878863015515,0.025858753462815597,-0.03477280009279088,-0.0027529743365041406,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22818403372420376,0.02585511391901919,-0.03854441341019493,-0.003044054613430356,0.12,120.0,2037.4806932024585
0.36666666666666664,0.016666666666666666,44.543514551815086,2155.456485448185,0.0005602060274532313,steps,-12.499999995002447,118.50301485008924,106.0030148550868,71.97162011440089,-236.0663331306125,0.8830380147845581,1.2045489178364943,359.9987964983496,False,0.0,0.22818403372420376,0.02585511391901919,-0.03854441341019493,-0.003044054613430356,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22821129171550184,0.025850779602967052,-0.042367717190071257,-0.0033380521374524316,0.12,120.0,2035.456485448185
0.3833333333333333,0.016666666666666666,46.56764065444082,2153.4323593455592,0.0005176891243637352,steps,-12.499999998273065,118.43759132003945,105.93759132176638,71.96856866885209,-234.97921922205194,0.9637326855783696,1.2056807953934554,359.9980765215471,False,0.0,0.22821129171550184,0.025850779602967052,-0.042367717190071257,-0.0033380521374524316,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2282405909057715,0.025845787781156156,-0.04622841610789242,-0.0036338497175285333,0.12,120.0,2033.4323593455592
0.39999999999999997,0.016666666666666666,48.59168009723551,2151.4083199027646,0.00044974003128204945,steps,-12.499999998273013,118.37247355482137,105.87247355654836,71.96534033497159,-233.86487505548698,1.0449545518533,1.2069573370929245,359.9972746386728,False,0.0,0.2282405909057715,0.025845787781156156,-0.04622841610789242,-0.0036338497175285333,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2282719585358487,0.02584017216079197,-0.0501128829973749,-0.003930396617166129,0.12,120.0,2031.4083199027646
0.41666666666666663,0.016666666666666666,50.615627797028814,2149.384372202971,0.00035346786544283154,steps,-12.500000001543626,118.30766901528226,105.80766901373863,71.96193282054566,-232.7240730534044,1.1264328859604342,1.2083888376714744,359.99639399021345,False,0.0,0.2282719585358487,0.02584017216079197,-0.0501128829973749,-0.003930396617166129,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22830542081729732,0.025833963076844012,-0.054008163322743365,-0.004226708287716819,0.12,120.0,2029.384372202971
0.4333333333333333,0.016666666666666666,52.639478598194046,2147.360521401806,0.00022609328649958254,steps,-12.500000001543574,118.24318494802098,105.74318494647741,71.958343918925,-231.5574901114387,1.2079106866948521,1.2099854059394433,359.99543861346626,False,0.0,0.22830542081729732,0.025833963076844012,-0.054008163322743365,-0.004226708287716819,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2283410029741562,0.025827187635519683,-0.05790197744982513,-0.004521865904720879,0.12,120.0,2027.3605214018062
0.44999999999999996,0.016666666666666666,54.66322727511776,2145.3367727248824,6.498019874187587e-05,steps,-12.500000004814172,118.17902843017986,105.67902842536569,71.95457150576273,-230.36571209478717,1.2891446978464087,1.211756909382516,359.99441339250654,False,0.0,0.2283410029741562,0.025827187635519683,-0.05790197744982513,-0.004521865904720879,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22837872927399758,0.02581986989085082,-0.06178272082409467,-0.004815015719613261,0.12,120.0,2025.3367727248824
0.4666666666666666,0.016666666666666666,56.68686853461012,2143.3131314653897,-0.00013233432429120585,steps,-12.499999998272784,118.11520638889206,105.61520639061928,71.95061353583475,-229.149238369037,1.3699053859664692,1.2137129245655947,359.9933240071165,False,0.0,0.22837872927399758,0.02581986989085082,-0.06178272082409467,-0.004815015719613261,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22841862306255953,0.02581203100414293,-0.06563946216460677,-0.00510536823909556,0.12,120.0,2023.3131314653897
0.4833333333333333,0.016666666666666666,58.710397018253936,2141.289602981746,-0.0003681119302620738,steps,-12.500000004814046,118.05172564198173,105.55172563716769,71.94646804014859,-227.9084863549631,1.4499768795368047,1.2158626931301095,359.9921768809448,False,0.0,0.22841862306255953,0.02581203100414293,-0.06563946216460677,-0.00510536823909556,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22846070679109143,0.025803689419466484,-0.0694619397832272,-0.005392197244481335,0.12,120.0,2021.2896029817462
0.49999999999999994,0.016666666666666666,60.73380730469662,2139.2661926953033,-0.0006443867214200143,steps,-12.499999998272633,117.98859285763022,105.4885928593576,71.94213312307399,-226.6437960972391,1.5291568717290605,1.2182150831692167,359.99097912915863,False,0.0,0.22846070679109143,0.025803689419466484,-0.0694619397832272,-0.005392197244481335,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22850500205802554,0.025794860981265624,-0.07324055613859325,-0.005674838663228484,0.12,120.0,2019.2661926953033
0.5166666666666666,0.016666666666666666,62.757093911881874,2137.242906088118,-0.0009629408494586276,steps,-12.499999998272559,117.92581468275299,105.42581468448043,71.93760251174872,-225.3554677369379,1.6072564889381282,1.2207785557595892,359.9897385058408,False,0.0,0.22850500205802554,0.025794860981265624,-0.07324055613859325,-0.005674838663228484,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22855158299297823,0.025785560981574418,-0.0769663707338821,-0.005952689304727714,0.12,120.0,2017.2429060881182
0.5333333333333333,0.016666666666666666,64.78025117413087,2135.219748825869,-0.0013252819589629886,steps,-12.50000000154314,117.86339760726032,105.36339760571718,71.93287332764541,-224.0437080290068,1.684100125272908,1.2235616268460363,359.98846332334045,False,0.0,0.22855158299297823,0.025785560981574418,-0.0769663707338821,-0.005952689304727714,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22860048302354077,0.025775801028788195,-0.08063109088701961,-0.0062252050441849015,0.12,120.0,2015.219748825869
0.55,0.016666666666666666,66.80327333743367,2133.196726662566,-0.0017326235225782432,steps,-12.499999998272385,117.80134813687297,105.30134813860059,71.92794476058832,-222.70863898572006,1.7595252498022564,1.2265726152226257,359.98716241421954,False,0.0,0.22860048302354077,0.025775801028788195,-0.08063109088701961,-0.0062252050441849015,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22865171075507215,0.025765589676341554,-0.0842270619153136,-0.006491899539019098,0.12,120.0,2013.196726662566
0.5666666666666668,0.016666666666666666,68.82615461762776,2131.1738453823723,-0.002185866535616695,steps,-12.499999998272322,117.73967275223222,105.2396727539599,71.92281519393859,-221.3503245254856,1.8333821870773055,1.229819314493124,359.98584509638437,False,0.0,0.22865171075507215,0.025765589676341554,-0.0842270619153136,-0.006491899539019098,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22870528447528757,0.025754933734907552,-0.08774725608586156,-0.006752342890123643,0.12,120.0,2011.1738453823723
0.5833333333333335,0.016666666666666666,70.84888917796498,2129.151110822035,-0.002685582443030056,steps,-12.5000000015429,117.67837790181551,105.17837790027261,71.91748307521043,-219.96877065547147,1.9055338711391074,1.2333089744874595,359.98452112131355,False,0.0,0.22870528447528757,0.025754933734907552,-0.08774725608586156,-0.006752342890123643,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.228761221708351,0.025743838124420635,-0.09118525999524874,-0.0070061599475888066,0.12,120.0,2009.1511108220352
0.6000000000000002,0.016666666666666666,72.87147113117139,2127.1285288688287,-0.0032319979132849354,steps,-12.499999998272154,117.61747003546427,105.1174700371921,71.91194691323355,-218.56393010578066,1.975855575809118,1.237048289922992,359.9832006231743,False,0.0,0.228761221708351,0.025743838124420635,-0.09118525999524874,-0.0070061599475888066,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22881953924287135,0.02573230604704837,-0.09453526081730577,-0.007253028537775833,0.12,120.0,2007.1285288688287
0.6166666666666669,0.016666666666666666,74.89389454143105,2125.106105458569,-0.00382498142397285,steps,-12.499999998272063,117.55695564499557,105.05695564672351,71.90620527607666,-217.13570723517876,2.0442346232454365,1.241043393178014,359.98189406892544,False,0.0,0.22881953924287135,0.02573230604704837,-0.09453526081730577,-0.007253028537775833,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22888025314949206,0.0257203391738337,-0.09779203151597751,-0.007492677620790313,0.12,120.0,2005.106105458569
0.6333333333333336,0.016666666666666666,76.91615342631276,2123.0838465736874,-0.004464031624290313,steps,-12.49999999827199,117.49684124267154,104.99684124439955,71.90025678908363,-215.6839628333958,2.110570072758358,1.245299850951384,359.9806122095715,False,0.0,0.22888025314949206,0.0257203391738337,-0.09779203151597751,-0.007492677620790313,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22894337880831422,0.025707937783275087,-0.10095091512200043,-0.007724885388430243,0.12,120.0,2003.0838465736874
0.6500000000000004,0.016666666666666666,78.93824175864118,2121.061758241359,-0.005148267433630522,steps,-12.500000001542558,117.43713338827371,104.93713338673115,71.8941001330562,-214.20851882185383,2.174772391836235,1.2498226645296295,359.9793660327117,False,0.0,0.22894337880831422,0.025707937783275087,-0.10095091512200043,-0.007724885388430243,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2290089309258129,0.025695100931634525,-0.10400780816971619,-0.007949477312219705,0.12,120.0,2001.0617582413588
0.6666666666666671,0.016666666666666666,80.96015346831494,2119.0398465316853,-0.005876419830368337,steps,-12.4999999982718,117.3778386843804,104.87783868610859,71.88773404257664,-212.70916284211586,2.2367631112822317,1.2546162733888815,359.97816671651253,False,0.0,0.2290089309258129,0.025695100931634525,-0.10400780816971619,-0.007949477312219705,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22907692355579856,0.02568182659674148,-0.10695914338769792,-0.008166324150730103,0.12,120.0,1999.0398465316853
0.6833333333333338,0.016666666666666666,82.98188244407407,2117.018117555926,-0.006646825280288447,steps,-12.499999998271692,117.31896382024907,104.81896382197738,71.88115730447325,-211.18565272214505,2.296474466309236,1.259684561862768,359.97702558521576,False,0.0,0.22907692355579856,0.02568182659674148,-0.10695914338769792,-0.008166324150730103,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22914737010991515,0.02566811185286362,-0.10980187173402621,-0.008375339924931152,0.12,120.0,1997.018117555926
0.7000000000000005,0.016666666666666666,85.00342253521973,2114.9965774647803,-0.007457420750095857,steps,-12.499999998271578,117.26051552793395,104.76051552966237,71.8743687563754,-209.6377208107072,2.3538490253841413,1.2650308686121525,359.9759540662768,False,0.0,0.22914737010991515,0.02566811185286362,-0.10980187173402621,-0.008375339924931152,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2292202833828625,0.025653952978156404,-0.11253344386410166,-0.00857647986986184,0.12,120.0,1994.9965774647803
0.7166666666666672,0.016666666666666666,87.02476755328766,2112.975232446712,-0.008305740248013473,steps,-12.499999998271484,117.20250064706804,104.70250064879656,71.86736728538442,-208.06507817067887,2.4088393085541613,1.2706579986379098,359.97496364921375,False,0.0,0.2292202833828625,0.025653952978156404,-0.11253344386410166,-0.00857647986986184,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22929567555666905,0.025639345635820158,-0.11515179111582285,-0.008769738370464023,0.12,120.0,1992.9752324467122
0.733333333333334,0.016666666666666666,89.0459112736778,2110.954088726322,-0.009188912830581054,steps,-12.49999999827138,117.14492607316366,104.64492607489228,71.86015182693174,-206.46741862254348,2.4614073969272963,1.276568237583743,359.9740658462316,False,0.0,0.22929567555666905,0.025639345635820158,-0.11515179111582285,-0.008769738370464023,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2293735582236844,0.0256242849665672,-0.11765530609380566,-0.008955146888967303,0.12,120.0,1990.954088726322
0.7500000000000007,0.016666666666666666,91.06684743724453,2108.9331525627554,-0.010103662012419207,steps,-12.499999998271281,117.08779880604129,104.58779880777001,71.85282944240787,-204.9425772749313,2.51152453491672,1.2827633680826906,359.9732721546729,False,0.0,0.2293735582236844,0.0256242849665672,-0.11765530609380566,-0.008955146888967303,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22945264544629998,0.025611888346093816,-0.12004282293109039,-0.009132771890764375,0.12,120.0,1988.9331525627554
0.7666666666666674,0.016666666666666666,93.08757279135862,2106.9124272086415,-0.011046307931777974,steps,-12.499999998271178,117.03107366538019,104.53107366710901,71.84539234041065,-203.472841908581,2.559157349906475,1.2892593225737887,359.9725952636569,False,0.0,0.22945264544629998,0.025611888346093816,-0.12004282293109039,-0.009132771890764375,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2295330388844825,0.02560155774914593,-0.12231297667342948,-0.009302680576566313,0.12,120.0,1986.9124272086415
0.7833333333333341,0.016666666666666666,95.1080838484665,2104.8919161515337,-0.01201272415226869,steps,-12.499999995000397,116.97475118062619,104.47475118562579,71.83783137715159,-202.0457405640129,2.604279465255741,1.2960620669087637,359.9720476614552,False,0.0,0.2295330388844825,0.02560155774914593,-0.12231297667342948,-0.009302680576566313,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22961484820129344,0.025592895925011794,-0.12446473684629016,-0.009464964165647224,0.12,120.0,1984.8919161515337
0.8000000000000008,0.016666666666666666,97.12837685560321,2102.871623144397,-0.012998344949036124,steps,-12.499999998270965,116.91882064393113,104.41882064566016,71.83014633121942,-200.6574714025691,2.6468742752066414,1.3031721425725304,359.9716415909691,False,0.0,0.22961484820129344,0.025592895925011794,-0.12446473684629016,-0.009464964165647224,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2296980780164836,0.025585773426380805,-0.1264975398461097,-0.009619747765372905,0.12,120.0,1982.8716231443968
0.8166666666666675,0.016666666666666666,99.14844804940354,2100.8515519505963,-0.013998174314012275,steps,-12.50000000154151,116.86327078347577,104.36327078193426,71.82233705661766,-199.30410643188503,2.6869343124091793,1.310587504870672,359.9713891100799,False,0.0,0.2296980780164836,0.025585773426380805,-0.1264975398461097,-0.009619747765372905,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22978273214643988,0.025580056338254643,-0.12841125958111374,-0.009767188864039118,0.12,120.0,1980.8515519505963
0.8333333333333343,0.016666666666666666,101.1682936601299,2098.83170633987,-0.015006792723842,steps,-12.499999995000055,116.80809245131104,104.30809245631099,71.8144034035407,-197.98194328565177,2.7244607435347077,1.3183037434747702,359.9713020561988,False,0.0,0.22978273214643988,0.025580056338254643,-0.12841125958111374,-0.009767188864039118,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22986881407102158,0.02557561948447002,-0.1302061826157067,-0.009907474875689966,0.12,120.0,1978.83170633987
0.850000000000001,0.016666666666666666,103.18790991335267,2096.8120900866475,-0.016018365160837232,steps,-12.499999998270594,116.75327749377402,104.25327749550343,71.8063452322309,-196.68749637866563,2.7594628621329567,1.3263143464658205,359.97139201668483,False,0.0,0.22986881407102158,0.02557561948447002,-0.1302061826157067,-0.009907474875689966,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22995632697058546,0.025572345330001856,-0.1318829832779238,-0.010040820761216864,0.12,120.0,1976.8120900866475
