t,dt,distance_ft,distance_to_runway_ft,cross_track_ft,terrain_type,terrain_elev_ft,h_agl_ft,h_sl_ft,vc_kts,vs_fpm,roll_deg,pitch_deg,yaw_deg,wow,runway_heading_deg,cmd_throttle,cmd_elevator,cmd_aileron,cmd_rudder,cmd_flaps,phase,mode,note,suggestion,alerts,throttle,elevator,aileron,rudder,flaps,target_td_past_threshold_ft,distance_to_td_ft
0.16666666666666666,0.016666666666666666,20.248979112940724,2179.7510208870594,0.0001346934505313316,flat,3.2706509777302854e-09,119.3088306863682,119.30883068963885,71.99540785281543,-246.55726787313063,0.07003445863296369,1.1989054561527475,0.0012938140151175605,False,0.0,0.22800464988647998,0.025838260894923852,-0.0012083183853793989,-0.00011100163338678284,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22800997208118876,0.025845892314478494,-0.003384657649126039,-0.00028567284648255674,0.12,120.0,2059.7510208870594
0.18333333333333332,0.016666666666666666,22.273778404297254,2177.7262215957026,0.00018041608006875477,flat,0.0,119.24043334648013,119.24043334648013,71.99426484851136,-245.89775682847036,0.11980488664310503,1.1990791705485857,0.0014332636783947255,False,0.0,0.22800997208118876,0.025845892314478494,-0.003384657649126039,-0.00028567284648255674,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22801689891183372,0.025852139697414036,-0.005776267352416033,-0.00047693794049978876,0.12,120.0,2057.7262215957026
0.19999999999999998,0.016666666666666666,24.29854542131081,2175.701454578689,0.000231065971684801,flat,3.27065097773027e-09,119.17222556144759,119.17222556471825,71.99297982637216,-245.1927396981178,0.17379379584718882,1.1992836743354232,0.0015304029897169806,False,0.0,0.22801689891183372,0.025852139697414036,-0.005776267352416033,-0.00047693794049978876,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22802549614108308,0.025857090398823564,-0.008369656680991459,-0.0006836035350367569,0.12,120.0,2055.701454578689
0.21666666666666665,0.016666666666666666,26.323276147079568,2173.6767238529205,0.0002851476855920595,flat,0.0,119.10421965643764,119.10421965643764,71.99154984562627,-244.44446945701367,0.23173913407203975,1.199526212665516,0.001577162827452275,False,0.0,0.22802549614108308,0.025857090398823564,-0.008369656680991459,-0.0006836035350367569,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2280357968775586,0.025860825768205073,-0.011152100518007125,-0.0009045512995711273,0.12,120.0,2053.6767238529205
0.2333333333333333,0.016666666666666666,28.34796647662507,2171.652033523375,0.0003408806968469091,flat,-3.2706509777302597e-09,119.03642734467223,119.03642734140158,71.9899714375082,-243.65504798079127,0.2933935369087774,1.1998149762754327,0.0015665326038350675,False,0.0,0.2280357968775586,0.025860825768205073,-0.011152100518007125,-0.0009045512995711273,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22804784067678982,0.02586342196986644,-0.01411159568236045,-0.001138734310007727,0.12,120.0,2051.652033523375
0.24999999999999997,0.016666666666666666,30.37261220133719,2169.6273877986628,0.00039623684289353845,flat,0.0,118.96885978803039,118.96885978803039,71.98824125883709,-242.82643618226078,0.3585234736153393,1.2001589547121168,0.001492526347542407,False,0.0,0.22804784067678982,0.02586342196986644,-0.01411159568236045,-0.001138734310007727,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22806166568751057,0.02586495023872502,-0.017236819525667708,-0.001385173331794319,0.12,120.0,2049.6273877986628
0.26666666666666666,0.016666666666666666,32.39720901190633,2167.6027909880936,0.0004489765753531178,flat,3.2706509777302357e-09,118.90152762503192,118.90152762830257,71.98635606702247,-241.96045713464133,0.42682387573671554,1.200567200320744,0.0013492635760743458,False,0.0,0.22806166568751057,0.02586495023872502,-0.017236819525667708,-0.001385173331794319,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2280773089465244,0.025865477001483523,-0.020513016397518607,-0.0016426186580159872,0.12,120.0,2047.6027909880936
0.2833333333333333,0.016666666666666666,34.42175250109438,2165.5782474989055,0.0004966527359901105,flat,0.0,118.83444098755717,118.83444098755717,71.98431273426016,-241.05879804188254,0.4979202301125504,1.201048748961786,0.0011311197655370507,False,0.0,0.2280773089465244,0.025865477001483523,-0.020513016397518607,-0.0016426186580159872,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22809480620531813,0.025865063949077546,-0.02392210072808365,-0.0019095603236467373,0.12,120.0,2045.5782474989055
0.3,0.016666666666666666,36.44623816696046,2163.5537618330395,0.0005366196545139428,flat,-3.2706509777302146e-09,118.76760956972078,118.76760956645012,71.98210826317312,-240.12302094551288,0.5714501090742652,1.2016131159638825,0.0008337000018845586,False,0.0,0.22809480620531813,0.025865063949077546,-0.02392210072808365,-0.0019095603236467373,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2281141917299443,0.025863768428590957,-0.027446587345938963,-0.00218455253416499,0.12,120.0,2043.5537618330395
0.31666666666666665,0.016666666666666666,38.4706614161553,2161.5293385838445,0.0005660766525852224,flat,3.270650977730204e-09,118.70104264140889,118.70104264467955,71.97973976855509,-239.15456252807104,0.6470633550051601,1.2022701968444574,0.00045380433296509726,False,0.0,0.2281141917299443,0.025863768428590957,-0.027446587345938963,-0.00218455253416499,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22813549851762924,0.02586164344952282,-0.031069599947053734,-0.0024662138906666703,0.12,120.0,2041.5293385838445
0.3333333333333333,0.016666666666666666,40.49501756677071,2159.504982433229,0.0005821103220877808,flat,-3.2706509777301902e-09,118.63474911405876,118.6347491107881,71.97720447440376,-238.15473846843508,0.7244224447727523,1.2030301662665446,359.9999893925732,False,0.0,0.22813549851762924,0.02586164344952282,-0.031069599947053734,-0.0024662138906666703,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2281587583205085,0.025858737870712814,-0.03477488818230275,-0.002753228289056306,0.12,120.0,2039.504982433229
0.35,0.016666666666666666,42.51930185117486,2157.480698148825,0.0005817355571821608,flat,0.0,118.56873751431704,118.56873751431704,71.9744997094506,-237.1247474136408,0.8032027981449991,1.2039033839885043,359.99943954622273,False,0.0,0.2281587583205085,0.025858737870712814,-0.03477488818230275,-0.002753228289056306,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22818400170398304,0.025855096508956926,-0.038546842000363235,-0.003044345561849154,0.12,120.0,2037.480698148825
0.36666666666666664,0.016666666666666666,44.543509418785085,2155.456490581215,0.0005619352370387696,flat,3.270650977730164e-09,118.50301607743665,118.50301608070731,71.97162290300312,-236.06567509846508,0.8830930328129117,1.2049003076413052,359.9988044277426,False,0.0,0.22818400170398304,0.025855096508956926,-0.038546842000363235,-0.003044345561849154,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22821125807977444,0.025850760338542125,-0.04237050337554941,-0.0033383818760648674,0.12,120.0,2035.456490581215
0.3833333333333333,0.016666666666666666,46.56763533878159,2153.4323646612183,0.0005196984646996177,flat,0.0,118.43759274110198,118.43759274110198,71.96857158091359,-234.97849857238688,0.9637951680094653,1.2060314122012668,359.99808523743434,False,0.0,0.22821125807977444,0.025850760338542125,-0.04237050337554941,-0.0033383818760648674,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22824055575538696,0.025845766622534704,-0.04623157551995027,-0.0036342198984157456,0.12,120.0,2033.4323646612183
0.39999999999999997,0.016666666666666666,48.5916746027599,2151.40832539724,0.00045205727635539805,flat,0.0,118.37247518450022,118.37247518450022,71.96534336174852,-233.8640905158198,1.0450247787731468,1.207307116004873,359.9972841681875,False,0.0,0.22824055575538696,0.025845766622534704,-0.04623157551995027,-0.0036342198984157456,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22827192197301485,0.0258401490794984,-0.0501164296823174,-0.0039308087394266805,0.12,120.0,2031.4083253972399
0.41666666666666663,0.016666666666666666,50.61562212732256,2149.3843778726773,0.00035612174465113843,flat,0.0,118.3076708689332,118.3076708689332,71.96193595314544,-232.72322362934688,1.1265111029503028,1.2087377131375827,359.9964043583629,False,0.0,0.22827192197301485,0.0258401490794984,-0.0501164296823174,-0.0039308087394266805,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22830538294592728,0.025833938053653936,-0.05401210963849968,-0.0042271636883992264,0.12,120.0,2029.3843778726773
0.4333333333333333,0.016666666666666666,52.639472756610225,2147.3605272433897,0.00022911340918535013,flat,0.0,118.24318704009056,118.24318704009056,71.95834714839056,-231.55657508162838,1.2079971030666201,1.210333312016035,359.9954498430884,False,0.0,0.22830538294592728,0.025833938053653936,-0.05401210963849968,-0.0042271636883992264,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22834096389910288,0.025827160659301792,-0.05790633398012956,-0.004522365751388472,0.12,120.0,2027.3605272433897
0.44999999999999996,0.016666666666666666,54.66322126477356,2145.3367787352263,6.83969771842758e-05,flat,0.0,118.17903078719974,118.17903078719974,71.95457482308242,-230.3647310034353,1.2892394852249995,1.2121037799725332,359.99442550424124,False,0.0,0.22834096389910288,0.025827160659301792,-0.05790633398012956,-0.004522365751388472,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2283786890985956,0.02581984096768284,-0.061787496309579006,-0.004815561004450709,0.12,120.0,2025.3367787352263
0.4666666666666666,0.016666666666666666,56.68686235838378,2143.3131376416163,-0.00012848975289711685,flat,-3.2706509777300736e-09,118.11520903512076,118.1152090318501,71.9506169320301,-229.14819101640217,1.3700086772053293,1.2140586936408555,359.9933370193907,False,0.0,0.2283786890985956,0.02581984096768284,-0.061787496309579006,-0.004815561004450709,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22841858189015696,0.02581200014665409,-0.06564466345011334,-0.005105959774487975,0.12,120.0,2023.3131376416163
0.4833333333333333,0.016666666666666666,58.710390678784144,2141.2896093212157,-0.00036380778234661746,flat,0.0,118.05172858014703,118.05172858014703,71.94647150626732,-227.9073727858983,1.4500887679516774,1.216207294934854,359.99219080997096,False,0.0,0.22841858189015696,0.02581200014665409,-0.06564466345011334,-0.005105959774487975,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22846066472859974,0.025803656632606812,-0.0694675717806235,-0.005392835659998487,0.12,120.0,2021.2896093212157
0.49999999999999994,0.016666666666666666,60.73380080438172,2139.2661991956184,-0.0006395906456365236,flat,3.2706509777300347e-09,117.98859611944124,117.9885961227119,71.94213665025407,-226.64261658818535,1.5292774106347116,1.2185584524044575,359.99099398894407,False,0.0,0.22846066472859974,0.025803656632606812,-0.0694675717806235,-0.005392835659998487,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22850495920605865,0.0257948262982474,-0.07324662180432062,-0.005675524403927307,0.12,120.0,2019.2661991956184
0.5166666666666666,0.016666666666666666,62.75708725288085,2137.242912747119,-0.0009576200049421823,flat,3.2706509777300157e-09,117.92581826866433,117.92581827193499,71.93760610064543,-225.3542227208661,1.6073856914722129,1.2211206277481368,359.98975430820707,False,0.0,0.22850495920605865,0.0257948262982474,-0.07324662180432062,-0.005675524403927307,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22855153934357078,0.025785524416499624,-0.07697287106046063,-0.005953422630695491,0.12,120.0,2017.2429127471191
0.5333333333333333,0.016666666666666666,64.7802443586295,2135.2197556413703,-0.0013194030929787838,flat,-3.2706509777299954e-09,117.86340156152085,117.86340155825019,71.9328769678293,-224.0423982266898,1.6842379644945433,1.2239023367330135,359.9884800780073,False,0.0,0.22855153934357078,0.025785524416499624,-0.07697287106046063,-0.005953422630695491,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22860043869386054,0.025775762638388485,-0.08063802490885767,-0.006225986032095562,0.12,120.0,2015.2197556413703
0.55,0.016666666666666666,66.80326636733199,2133.196733632668,-0.0017261530450840277,flat,0.0,117.80135246738791,117.80135246738791,71.92794844450884,-222.70726529343597,1.7596716590375772,1.2269118990984194,359.98718012878425,False,0.0,0.22860043869386054,0.025775762638388485,-0.08063802490885767,-0.006225986032095562,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22865166583428492,0.025765549496307234,-0.08423442672457908,-0.006492728083061397,0.12,120.0,2013.196733632668
0.5666666666666668,0.016666666666666666,68.82614749461942,2131.1738525053806,-0.0021787705945895603,flat,3.270650977729952e-09,117.73967747063205,117.7396774739027,71.92281891426019,-221.34888801118436,1.8335370605054584,1.2301571095214563,359.9858637763654,False,0.0,0.22865166583428492,0.025765549496307234,-0.08423442672457908,-0.006492728083061397,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22870523904931056,0.02575489180906925,-0.08775504686100244,-0.006753218704807454,0.12,120.0,2011.1738525053806
0.5833333333333335,0.016666666666666666,70.84888190354181,2129.151118096458,-0.002677826998233766,flat,6.541301955459854e-09,117.67838301973076,117.67838302627206,71.91748682481254,-219.9672725412554,1.9056970645992148,1.2336452190037361,359.9845407701988,False,0.0,0.22870523904931056,0.02575489180906925,-0.08775504686100244,-0.006753218704807454,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2287611758605234,0.025743794501506,-0.09119347004020614,-0.007007082571460859,0.12,120.0,2009.151118096458
0.6000000000000002,0.016666666666666666,72.87146370662812,2127.128536293372,-0.0032235488083211606,flat,3.270650977729911e-09,117.617475584604,117.61747558787465,71.91195068526457,-218.5623717488291,1.97602690781153,1.2373829235129996,359.98322124247335,False,0.0,0.2287611758605234,0.025743794501506,-0.09119347004020614,-0.007007082571460859,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22881949304969262,0.025732260794518416,-0.09454388161061296,-0.007253997337975719,0.12,120.0,2007.1285362933718
0.6166666666666669,0.016666666666666666,74.89388696787162,2125.106113032128,-0.0038158044564688878,flat,3.270650977729884e-09,117.55696163371965,117.55696163699031,71.90620906395726,-217.13409010858362,2.0444138761704647,1.2413763567379335,359.9819156582258,False,0.0,0.22881949304969262,0.025732260794518416,-0.09454388161061296,-0.007253997337975719,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22888020668839892,0.02572029234600046,-0.09780105276893263,-0.007493691798377896,0.12,120.0,2005.1061130321282
0.6333333333333336,0.016666666666666666,76.91614570465686,2123.0838542953434,-0.004454092614087313,flat,0.0,117.49684768915176,117.49684768915176,71.90026058654051,-215.68228850702462,2.110756994225782,1.245631086729812,359.98063476659627,False,0.0,0.22888020668839892,0.02572029234600046,-0.09780105276893263,-0.007493691798377896,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22894333215130663,0.025707889444558776,-0.10096032484507343,-0.0077259439843878975,0.12,120.0,2003.0838542953434
0.6500000000000004,0.016666666666666666,78.93823388963192,2121.061766110368,-0.005137532288915183,flat,-3.270650977729843e-09,117.43714030786589,117.43714030459523,71.89410393414917,-214.20678894343607,2.174966696229019,1.25015211615291,359.9793895533793,False,0.0,0.22894333215130663,0.025707889444558776,-0.10096032484507343,-0.0077259439843878975,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22900888414140216,0.025695051146860968,-0.10401759274640028,-0.007950579214070738,0.12,120.0,2001.061766110368
0.6666666666666671,0.016666666666666666,80.96014545252743,2119.0398545474727,-0.005864854611680826,flat,3.2706509777298168e-09,117.37784609616563,117.37784609943628,71.88773784170527,-212.7073791187003,2.23696448140816,1.2549438858707402,359.9781911949967,False,0.0,0.22900888414140216,0.025695051146860968,-0.10401759274640028,-0.007950579214070738,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22907687670774973,0.02568177543525662,-0.10696928765499904,-0.008167468099690206,0.12,120.0,1999.0398545474727
0.6833333333333338,0.016666666666666666,82.98187428192436,2117.0181257180757,-0.006634396262389361,flat,6.54130195545958e-09,117.31897172050209,117.31897172704339,71.88116109641759,-211.1838169020697,2.2966825551844376,1.2600102815995093,359.9770510140058,False,0.0,0.22907687670774973,0.02568177543525662,-0.10696928765499904,-0.008167468099690206,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2291473232615344,0.025668059368846138,-0.10981235906881343,-0.008376524523525187,0.12,120.0,1997.0181257180757
0.7000000000000005,0.016666666666666666,85.00341422697508,2114.996585773025,-0.007444094481691695,flat,3.2706509777297618e-09,117.26052395672366,117.26052395999432,71.87437253625868,-209.63583466616427,2.3540634581228312,1.2653546433646083,359.9759804362373,False,0.0,0.2291473232615344,0.025668059368846138,-0.10981235906881343,-0.008376524523525187,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22922023658545607,0.025653899258017854,-0.11254425627456446,-0.008577703589944679,0.12,120.0,1994.996585773025
0.7166666666666672,0.016666666666666666,87.02475909907592,2112.9752409009243,-0.008291483609342924,flat,6.5413019554594755e-09,117.20250960530372,117.20250961184502,71.86737104876444,-208.06314348115288,2.4090596843493075,1.2709797775013312,359.974990949643,False,0.0,0.22922023658545607,0.025653899258017854,-0.11254425627456446,-0.008577703589944679,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22929562886337834,0.025639290737931947,-0.11516290933727248,-0.00877099956156261,0.12,120.0,1992.9752409009243
0.733333333333334,0.016666666666666666,89.04590267349954,2110.9540973265002,-0.009173693088924895,flat,-6.541301955459433e-09,117.14493558837442,117.14493558183312,71.86015556976041,-206.4654371589701,2.461633291107387,1.2768879709470744,359.97409406491846,False,0.0,0.22929562886337834,0.025639290737931947,-0.11516290933727248,-0.00877099956156261,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2293735116781314,0.02562422896812119,-0.11766670968811875,-0.008956443786896058,0.12,120.0,1990.9540973265002
0.7500000000000007,0.016666666666666666,91.06683869098423,2108.9331613090158,-0.010087446875573643,flat,0.0,117.08780886977911,117.08780886977911,71.85283314150725,-204.94055060055177,2.51175550106424,1.2830810075783199,359.9733012779516,False,0.0,0.2293735116781314,0.02562422896812119,-0.11766670968811875,-0.008956443786896058,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22945259932814158,0.025611831294976305,-0.12005449038908401,-0.009134102626442202,0.12,120.0,1988.9331613090158
0.7666666666666674,0.016666666666666666,93.08756389824656,2106.9124361017534,-0.011029065597772184,flat,3.270650977729652e-09,117.03108429209158,117.03108429536223,71.84539597383669,-203.47077345304615,2.5593929220444043,1.2895748210002886,359.97262527651793,False,0.0,0.22945259932814158,0.025611831294976305,-0.12005449038908401,-0.009134102626442202,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22953299345445435,0.025601499769232344,-0.12232488552149196,-0.009304043185939928,0.12,120.0,1986.9124361017534
0.7833333333333341,0.016666666666666666,95.10807480711117,2104.8919251928887,-0.011994423356901946,flat,0.0,116.97476239874959,116.97476239874959,71.83783492474551,-202.0436341918507,2.6045191596678157,1.296375382197794,359.9720785477226,False,0.0,0.22953299345445435,0.025601499769232344,-0.12232488552149196,-0.009304043185939928,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2296148036961949,0.025592837163862046,-0.12447686373658885,-0.009466356599220058,0.12,120.0,1984.8919251928887
0.8000000000000008,0.016666666666666666,97.128367664038,2102.871632335962,-0.01297895500718576,flat,3.2706509777295942e-09,116.91883244038388,116.91883244365454,71.83014977302527,-200.655331287606,2.6471175923715022,1.303483238464029,359.97167333336563,False,0.0,0.2296148036961949,0.025592837163862046,-0.12447686373658885,-0.009466356599220058,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2296980346781597,0.025585714011519094,-0.1265098606503557,-0.009621167896488963,0.12,120.0,1982.8716323359622
0.8166666666666675,0.016666666666666666,99.14843870508952,2100.8515612949104,-0.0139776651584888,flat,-3.270650977729568e-09,116.86328318669632,116.86328318342566,71.8223403728383,-199.30193704340053,2.6871807390256213,1.310896350627011,359.9714216902608,False,0.0,0.2296980346781597,0.025585714011519094,-0.1265098606503557,-0.009621167896488963,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.2297826902073611,0.02557999643652037,-0.12842374948817567,-0.009768634497050831,0.12,120.0,1980.8515612949104
0.8333333333333343,0.016666666666666666,101.16828415995793,2098.831715840042,-0.014985134943028212,flat,0.0,116.80810546129942,116.80810546129942,71.81440657459848,-197.97974929406237,2.7247097545927907,1.3186103135674028,359.97133545478175,False,0.0,0.2297826902073611,0.02557999643652037,-0.12842374948817567,-0.009768634497050831,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22986877376614917,0.025575559248614745,-0.1302188162313561,-0.009908943754235853,0.12,120.0,1978.8317158400419
0.850000000000001,0.016666666666666666,103.18790025364788,2096.812099746352,-0.015995530035269042,flat,0.0,116.75329110771418,116.75329110771418,71.80634823874725,-196.68528257637863,2.759713923017205,1.3266186202112533,359.9714262132741,False,0.0,0.22986877376614917,0.025575559248614745,-0.1302188162313561,-0.009908943754235853,0.12,approach,normal,approach guidance tracking,检测到侧偏后立即修正，并沿目标接地点下滑,,0.22995628853300384,0.02557228491460474,-0.13189573472603347,-0.010042310576542033,0.12,120.0,1976.812099746352
